555810816,268435475,2281702144,0,2,4,0
1441808,5126,671612936,0,0,0,28
2684424192,368,34881536,0,1,0,36
570949888,139344,2098312,0,2,0,37
2181071360,17055872,14680128,0,0,1,9
268697610,67110917,2684362768,0,1,1,0
2179200,295940,9437218,0,2,1,0
9439236,20737,536903760,0,0,2,0
541069314,3211280,8912901,0,1,2,12
17989632,525392,69206560,0,2,2,31
1114192,12607488,168034560,0,0,3,15
536887332,34603266,71499776,0,1,3,19
75506688,2359330,270008336,0,2,3,50
2105356,1084416,671088720,0,0,4,0
526348,671089168,278921218,0,1,4,0
1073751552,38797313,142868608,0,2,4,17
4980800,1258291200,67223552,0,0,0,0
536872969,540708,42496,0,1,0,12
285220992,137887744,1073954816,0,2,0,0
8406018,671613056,2363408,0,0,1,0
3150336,557136,3254910976,0,1,1,7
278921344,2148549632,604241952,0,2,1,6
18176,150994992,271122432,0,0,2,0
1879049216,12591108,184551424,0,1,2,24
2281705488,67110980,588251136,0,2,2,28
2151680512,33554458,84938752,0,0,3,37
167936000,335560705,262544,0,1,3,0
570441856,9473,152043524,0,2,3,5
2416312320,1275101184,545284096,0,0,4,47
1589256,536969728,1073746064,0,1,4,0
2148614144,1883242496,2138624,0,2,4,4
2121,268828688,26230784,0,0,0,15
537034760,3356491776,18890753,0,1,0,0
4589568,2692743170,16795136,0,2,0,0
167903264,26688,266753,0,0,1,40
26214401,3078,671089184,0,1,1,0
269549569,596,538992640,0,2,1,11
268468304,1644175360,2147484064,0,0,2,13
150995520,1073790992,538451968,0,1,2,0
1224802304,4980740,76547072,0,2,2,20
92275200,138413058,303168,0,0,3,0
3225681920,167774210,562167808,0,1,3,21
411041856,536871682,1076889600,0,2,3,0
2181070850,138477569,1074790448,0,0,4,6
33558800,1615331328,2281717792,0,1,4,0
2181038114,5633,268994560,0,2,4,45
12648450,536875104,202376192,0,0,0,0
805568520,35652112,4718849,0,1,0,14
67174440,10616834,4997120,0,2,0,10
2170896,33816582,2436890624,0,0,1,0
65744,8945666,67108901,0,1,1,11
19072,1073746945,34603056,0,2,1,0
2147508288,269484080,163970,0,0,2,40
538181760,71372800,1224867840,0,1,2,21
134742026,2147484420,42000,0,2,2,0
16779528,2160066624,201342992,0,0,3,4
1090535440,1665,605028416,0,1,3,4
285280256,79691904,3221356546,0,2,3,0
559105,4195136,142622736,0,0,4,10
606077440,1073747972,1115168,0,1,4,0
134283522,536871024,8441856,0,2,4,0
526528,2130434,8527876,0,0,0,24
34052,541196416,1342185474,0,1,0,0
302055680,68681760,305152,0,2,0,12
2147487764,100664328,136577280,0,0,1,19
553652480,1075839056,403701768,0,1,1,4
117441536,1073741859,268438144,0,2,1,10
270534660,537018370,67109760,0,0,2,0
140304,1073774728,2099460,0,1,2,18
1074790434,541196544,268440580,0,2,2,20
67256328,4981760,536881156,0,0,3,0
545260040,2181169154,83008,0,1,3,5
545308672,2181039120,84418560,0,2,3,0
33554584,10486336,537280512,0,0,4,12
1090651136,12583432,537143296,0,1,4,6
1614815232,419692544,591104,0,2,4,11
67110464,33622024,1615855616,0,0,0,14
2149056544,538,268454912,0,1,0,19
33595520,16777237,2491416576,0,2,0,0
1704000,2151690240,33554481,0,0,1,0
268861440,537411616,2281703426,0,1,1,0
134217825,536872980,276840450,0,2,1,0
6357120,2147885056,1107820560,0,0,2,0
264216,276832512,1074267137,0,1,2,0
2151682304,2100352,100671504,0,2,2,6
27262978,167772225,1342210560,0,0,3,0
419954688,6180,1107427344,0,1,3,0
143138816,65801,536871460,0,2,3,0
2147484706,1073889296,269484100,0,0,4,18
8585232,67371017,537920514,0,1,4,0
33824770,2147516488,270534660,0,2,4,0
3229679616,134217763,839122944,0,0,0,18
1073770496,84017184,134218832,0,1,0,64
280608,1073743616,571473936,0,2,0,0
537002624,66578,135561216,0,0,1,13
536870982,2172682240,268462080,0,1,1,0
268501016,138674177,1074399232,0,2,1,0
360,67119232,285360128,0,0,2,0
2156400640,1107296268,17858562,0,1,2,14
18874433,1073156,2155873536,0,2,2,0
537428480,16867328,2147487873,0,0,3,2
73746,34865153,2281703432,0,1,3,0
1051008,35656192,134283360,0,2,3,26
16859264,1602,168296464,0,0,4,0
16781856,536879122,39847936,0,1,4,0
268485120,1075839105,536870940,0,2,4,0
135188,33619977,2348810304,0,0,0,0
537919498,544784,1208221700,0,1,0,16
2952794112,7341056,8650912,0,2,0,44
134529024,77594626,268435553,0,0,1,0
5243144,1610618880,16810032,0,1,1,0
4230144,2156396576,33624080,0,2,1,0
67118081,9453584,1342701824,0,0,2,0
8394240,4587584,1342185474,0,1,2,0
8400900,537133185,16911360,0,2,2,0
2166358144,4195338,135286784,0,0,3,32
545268224,2147614738,2097348,0,1,3,20
603983874,2164277312,816,0,2,3,6
537919522,1210057728,26640,0,0,4,52
296968,1140850753,2147614978,0,1,4,0
540768,2131984,2148532740,0,2,4,11
17858592,2236480,3258974208,0,0,0,0
2415952000,25169921,539492360,0,1,0,7
536905984,10551328,71827460,0,2,0,26
16779408,69207041,570950144,0,0,1,7
268599424,139462656,67126784,0,1,1,12
10502160,67123200,184614912,0,2,1,0
553657344,2147942400,16397,0,0,2,0
69210144,1082139648,268959753,0,1,2,0
33554992,1074020353,268571648,0,2,2,0
2578,270602240,2155872289,0,0,3,0
143131136,2338,72351748,0,1,3,0
83894784,268701712,537936128,0,2,3,0
69206176,545265664,82946,0,0,4,10
268470528,1043,58720384,0,1,4,9
33554570,1214464,2215116801,0,2,4,3
537166336,41943046,135185,0,0,0,13
171968512,822345728,41986,0,1,0,14
16801808,1073742120,134251524,0,2,0,0
553779456,106624,11010112,0,0,1,5
1342177328,17564672,10518532,0,1,1,17
2149580803,1107312896,67796992,0,2,1,14
335544340,4751361,537002304,0,0,2,0
8470529,138420226,2181038340,0,1,2,0
806371328,17039648,201393152,0,2,2,56
4457600,2432696336,141376,0,0,3,0
272629794,151259136,688384,0,1,3,8
9024,33574920,9046016,0,2,3,56
2181169216,8421664,134221953,0,0,4,36
2151809025,2134528,17301524,0,1,4,6
1142947856,54525960,268571136,0,2,4,27
268698632,1638912,150994947,0,0,0,21
1212928,4200,69287936,0,1,0,0
2147550336,68157954,1082654721,0,2,0,12
1074831360,2200,138412035,0,0,1,5
201457666,578813953,1090521344,0,1,1,0
134218504,100664321,4227120,0,2,1,15
1638464,136331266,1073872905,0,0,2,38
16777824,549519360,33587212,0,1,2,0
405274624,8395776,100663560,0,2,2,44
4720704,131728,671416320,0,0,3,21
545259780,2148008456,45072,0,1,3,0
1073758274,98568,2449481728,0,2,3,0
268451912,2147483667,141440,0,0,4,16
570556672,1145053184,2195968,0,1,4,0
50331912,1073746064,268468292,0,2,4,0
436240384,10551424,67375168,0,0,0,48
9437376,537396480,2214608912,0,1,0,0
2214594592,549454080,18891264,0,2,0,16
16914432,2283806720,33817089,0,0,1,0
268437510,4227616,279680,0,1,1,6
10486528,792576,2151694340,0,2,1,4
553657344,1077968960,201458176,0,0,2,0
276824640,4260868,2149589000,0,1,2,14
16908928,1107312642,276824097,0,2,2,0
4194386,538968224,1141112833,0,0,3,21
18456,203948032,1610616960,0,1,3,0
2097222,1074266656,269746432,0,2,3,0
268961280,8388760,3221225760,0,0,4,3
268436097,5373960,539033632,0,1,4,12
2099584,1066048,2181103617,0,2,4,0
205520897,1075879936,276840576,0,0,0,11
159384064,2147532928,3090,0,1,0,0
1442816,33622018,2156396576,0,2,0,0
268441616,67141892,2157182976,0,0,1,0
2147615234,538969092,542784,0,1,1,2
69206064,537083904,134742081,0,2,1,20
67634240,17039370,8519937,0,0,2,47
2155872784,1346371588,536872128,0,1,2,4
608174081,50348160,65810,0,2,2,2
1108410368,67112064,538968160,0,0,3,4
67117569,2147614732,84096,0,1,3,14
293732352,537927808,33654784,0,2,3,0
264960,1142956032,2835349504,0,0,4,0
539033632,301989908,152047616,0,1,4,27
2416082944,117440516,134223104,0,2,4,48
134480160,69402624,553664640,0,0,0,21
5505025,116,335552768,0,1,0,0
2181039136,1073877000,2129938,0,2,0,18
33560832,1073775632,2149712000,0,0,1,13
268440580,1073774616,2191523840,0,1,1,0
67633186,65732,54530048,0,2,1,10
1052808,537035776,67174914,0,0,2,13
134316033,528900,1319040,0,1,2,0
82440,134223876,17957120,0,2,2,0
570687492,1073877504,16403,0,0,3,7
301998082,2164817920,9453632,0,1,3,18
1053704,1208092672,8650772,0,2,3,0
1077938192,2148008968,200705,0,0,4,14
2147786752,42992128,1208091648,0,1,4,27
535040,134217866,9584640,0,2,4,0
41104,541081664,2097417,0,0,0,0
16428,5243009,106752,0,1,0,0
2104320,4719106,537919493,0,2,0,0
2173173760,135282696,133140,0,0,1,27
553648138,102236160,28676,0,1,1,36
67109156,29360144,537006208,0,2,1,0
1073746050,268452097,67117136,0,0,2,12
4198418,2164785184,304087044,0,1,2,0
1073775106,8392896,2248147968,0,2,2,6
1118272,532609,2147762184,0,0,3,35
2114080,16777237,68421632,0,1,3,0
299009,1131520,18874404,0,2,3,10
2685403168,1090519052,335839232,0,0,4,27
134220033,270468,67108906,0,1,4,0
1049136,671088712,1107428352,0,2,4,0
537395728,2185248768,8652808,0,0,0,20
570427396,84017408,406851584,0,1,0,7
1207959572,2181562624,9510912,0,2,0,27
1142947844,570949640,2147492608,0,0,1,16
4522048,150999056,1140850824,0,1,1,18
4489218,34742272,939524352,0,2,1,0
301990208,4199428,8437888,0,0,2,9
2952855552,16780352,1074798608,0,1,2,42
536936720,2148016640,71303298,0,2,2,0
6293506,2156134401,268599312,0,0,3,0
134234248,32787,335556608,0,1,3,0
352387072,2160066816,134751232,0,2,3,0
8521856,138739712,16785444,0,0,4,0
537133121,308281344,22544,0,1,4,41
10584064,268454400,1074004100,0,2,4,0
2153775106,2820,268698752,0,0,0,11
1179720,19398660,1073774976,0,1,0,0
133280,1147904,37748739,0,2,0,14
17834496,1074267168,6293760,0,0,1,14
1179696,285220928,2684354944,0,1,1,0
1108606976,16422,525072,0,2,1,45
100663305,2147493376,1090600960,0,0,2,0
2753560576,276828288,196618,0,1,2,16
269549576,34079233,536888324,0,2,2,21
2147488004,2114112,1049634,0,0,3,26
1073750532,2152726536,2369,0,1,3,24
2622528,557850624,301990017,0,2,3,0
536903824,289931264,167774464,0,0,4,22
2217738240,150995972,1082134656,0,1,4,12
1123328,71827458,120,0,2,4,0
1090584608,3585,8520064,0,0,0,18
1342243072,13631496,2701131904,0,1,0,4
33751042,12584192,805306392,0,2,0,0
671097856,1088421888,6178,0,0,1,11
19138560,1107492864,276832264,0,1,1,0
2148040960,135282720,301989891,0,2,1,12
2189426752,16770,264197,0,0,2,25
272630020,1073750056,267266,0,1,2,0
1090519176,9963520,539099648,0,2,2,17
4259905,2102528,838868992,0,0,3,0
1090535936,2099234,135266369,0,1,3,17
2149591040,419431424,8929536,0,2,3,19
67371524,2181070849,6528,0,0,4,18
587202564,100368,67126528,0,1,4,12
12305,67109894,1090519080,0,2,4,0
67240208,536876064,285214784,0,0,0,0
133186,12648464,1644171264,0,1,0,0
67280896,140509200,33559048,0,2,0,0
1611137056,2298478593,337641488,0,0,1,19
268440578,67111072,33636864,0,1,1,2
402792448,100663329,528576,0,2,1,28
405798912,2148024832,33592320,0,0,2,14
268484624,201589248,2149646368,0,1,2,12
20971523,671098880,75629056,0,2,2,0
805306656,19398660,4289,0,0,3,27
2415920130,101712384,134221889,0,1,3,42
302022720,16842884,537396240,0,2,3,15
543162432,83895296,104448,0,0,4,27
6325248,1082277888,536872984,0,1,4,0
18878976,2416443424,5376000,0,2,4,0
541132800,1318914,67108952,0,0,0,16
3309568,67133448,536940545,0,1,0,0
337649664,1049248,3222011904,0,2,0,0
150999041,1075053568,268436160,0,0,1,39
134416384,67666944,1090527234,0,1,1,0
35659778,1069072,1208221700,0,2,1,0
18890760,138805248,75505666,0,0,2,0
541069376,270671872,17399808,0,1,2,4
67175426,134742656,2166360064,0,2,2,0
526408,12591360,2432696322,0,0,3,0
268763152,2148008962,69222528,0,1,3,0
2885681152,2097984,49172,0,2,3,15
2629664,1107296576,537198596,0,0,4,0
2164391944,268468482,1573952,0,1,4,13
16842882,1088421888,2685009920,0,2,4,0
135269376,2359560,2164261024,0,0,0,18
33686656,37380,146866176,0,1,0,3
1056785,2215116808,4342016,0,2,0,28
603996168,135299074,16842820,0,0,1,26
263428,1073881120,33554577,0,1,1,0
557152,2550136840,545261572,0,2,1,0
46141440,19398658,1073743040,0,0,2,0
5506048,65924,1879048193,0,1,2,0
135300096,12648456,33685569,0,2,2,46
2151678984,603980289,1107378176,0,0,3,7
328194,1090519105,134742152,0,1,3,0
805372416,67108997,1075970064,0,2,3,8
8552512,1074806800,2449474560,0,0,4,0
2148564996,587202624,71385088,0,1,4,17
1224736832,532504,805437472,0,2,4,7
8454153,268439812,2149843072,0,0,0,0
2147819520,102761472,1090519184,0,1,0,23
1361051648,2147485699,33591552,0,2,0,2
3355443208,4857856,268767232,0,0,1,58
540752,339740672,67200,0,1,1,0
1080033792,268452104,5280,0,2,1,15
1073752066,2180096,134254593,0,0,2,26
536880129,2149581060,33718274,0,1,2,0
8407104,273022976,18944000,0,2,2,0
24833,539000848,4264960,0,0,3,11
138547200,2097225,622596,0,1,3,24
33345,536871050,14680096,0,2,3,14
606272,50601984,785,0,0,4,22
2214600768,557842433,1352663040,0,1,4,15
33619971,2151694400,403702016,0,2,4,0
525064,2100,1217396736,0,0,0,0
2315288576,2621600,272630280,0,1,0,12
9437697,4360192,262544,0,2,0,15
101712128,16811520,537135232,0,0,1,25
1253376,805830784,100712448,0,1,1,21
537921537,67223552,276832258,0,2,1,2
10551328,135301120,3221226497,0,0,2,0
209731584,2147942400,33064,0,1,2,0
134219779,268501152,67375112,0,2,2,0
134217769,596,16812034,0,0,3,0
327704,1081632,1082134656,0,1,3,0
4341792,8464384,33555476,0,2,3,0
276890112,36929,33686532,0,0,4,2
8388784,34605120,2147492354,0,1,4,0
151257120,1174405128,279445504,0,2,4,15
2283800576,1077944832,537034784,0,0,0,20
2684395520,1188,17104912,0,1,0,25
75759620,1075838986,57856,0,2,0,0
268697648,1075839236,536873992,0,0,1,13
1107558912,738263040,4719624,0,1,1,7
34373632,5251080,270549024,0,2,1,0
2149582856,73746,134481152,0,0,2,6
37749888,201359376,8393472,0,1,2,0
142639105,2418017280,4276240,0,2,2,0
2415935552,1073747984,184549378,0,0,3,32
536704,168820737,25166340,0,1,3,36
2550169600,278658,570434560,0,2,3,9
2151810048,805306408,2359936,0,0,4,4
67192832,2490400,1081476,0,1,4,0
9502728,151650304,9250,0,2,4,0
4204608,10502400,536871969,0,0,0,25
822083648,4522112,24586,0,1,0,36
49188,4718736,537920256,0,2,0,0
1074298944,3090,2281705480,0,0,1,14
83886464,140290,33620001,0,1,1,16
67109125,2150107136,41943616,0,2,1,0
1074798608,35651720,293601284,0,0,2,40
1090519312,5505032,537002498,0,1,2,8
2148533312,243269632,16521,0,2,2,55
2181042304,6291490,362496,0,0,3,34
2181038224,16910848,136843264,0,1,3,15
8472,263236,5767170,0,2,3,25
75513888,37814288,16912640,0,0,4,37
539295744,2156003456,33060,0,1,4,0
285753344,1180176,536937476,0,2,4,0
262194,2952921088,8393729,0,0,0,7
2181038340,18874512,67110402,0,1,0,2
46268416,536584,1207976000,0,2,0,0
66596,3229614088,301994496,0,0,1,0
135397408,10485952,524309,0,1,1,11
1140981792,9437442,268452360,0,2,1,27
2151694848,2166786,1048776,0,0,2,27
1610613056,2148605952,67109912,0,1,2,5
134742050,67174916,16908545,0,2,2,47
201850896,262592,2147521536,0,0,3,14
76547072,35667969,1073775112,0,1,3,10
2147746064,134352897,1074792960,0,2,3,12
590592,1073876996,545292416,0,0,4,13
274727424,204802,1360,0,1,4,6
272695297,50336256,1073742992,0,2,4,6
201326602,2147549760,5509120,0,0,0,0
268533888,134742592,1074003971,0,1,0,13
134742152,542113856,16778754,0,2,0,0
16826880,269485184,134873090,0,0,1,0
67113728,151027720,409728,0,1,1,0
37757056,537151488,1074266129,0,2,1,8
17170560,8388936,537399300,0,0,2,3
100696066,16785540,2281701640,0,1,2,0
140800,570687490,344981504,0,2,2,0
136316160,8650848,268591104,0,0,3,18
10519552,790532,17893376,0,1,3,0
603983936,8390696,1090535428,0,2,3,41
2147780608,138412056,9453696,0,0,4,5
402653728,537169920,20973824,0,1,4,16
67896320,118784,8519760,0,2,4,23
9437316,167773696,67141642,0,0,0,11
16781456,794632,281019392,0,1,0,0
134251522,2181169153,3149832,0,2,0,0
36096,545521728,33574944,0,0,1,0
67109256,12779520,272416,0,1,1,14
1067009,2282291200,67110408,0,2,1,0
2164785168,8847360,1089600,0,0,2,26
2147558400,17186816,268435470,0,1,2,7
41943043,268439600,1615069184,0,2,2,0
1073741835,4460672,33686048,0,0,3,2
2114049,2214633472,58720264,0,1,3,0
1074069760,33562816,655873,0,2,3,2
169869824,4268034,2147745936,0,0,4,0
17039426,1140883712,196644,0,1,4,11
8834,4259864,1090519105,0,2,4,0
2684362784,134351360,1087373312,0,0,0,56
8454168,68714496,155649,0,1,0,0
1076101121,1122336,134251010,0,2,0,2
134218020,35652672,2165571584,0,0,1,0
1082138880,337641480,4259888,0,1,1,4
54542336,536911876,76546056,0,2,1,7
671354880,4358145,67111184,0,0,2,48
51204,536871112,2168586240,0,1,2,0
33685537,2147811456,1073786880,0,2,2,0
537133092,67244288,35653640,0,0,3,13
1310744,622720,8523777,0,1,3,14
532513,536920072,2147549314,0,2,3,20
5251088,268451843,101188096,0,0,4,21
1149240320,1048900,268435593,0,1,4,5
1074790466,8687616,134299652,0,2,4,49
21233696,100416,2214592529,0,0,0,0
663568,541114368,3489726464,0,1,0,0
2147565576,133249,1619005440,0,2,0,4
805568768,10618880,40965,0,0,1,11
721408,704643080,71303328,0,1,1,0
9453569,268567584,1140916240,0,2,1,0
1080033288,2147745858,84410384,0,0,2,0
541327616,17825809,2147681280,0,1,2,4
2282227712,1612840960,17568,0,2,2,11
268764160,2101512,1212544,0,0,3,2
1377280,134905856,1073742480,0,1,3,0
2181038656,164865,16795656,0,2,3,23
3222274049,134222082,554188800,0,0,4,51
16843016,1073741906,541089792,0,1,4,0
294918,1073809409,2751594496,0,2,4,0
134389760,285741056,536871248,0,0,0,21
139526144,2625600,545267744,0,1,0,11
270541056,184,536892416,0,2,0,24
306184200,68177920,8421396,0,0,1,26
2684354628,38273056,25297152,0,1,1,14
269484608,67244160,1132462080,0,2,1,0
2281734145,21102596,68157584,0,0,2,40
2148012034,562036740,136315264,0,1,2,27
33620048,1082654848,67149826,0,2,2,0
134235140,537137154,589889,0,0,3,0
6295556,2147484864,1073782816,0,1,3,0
33560580,75514368,2147483810,0,2,3,8
1048617,545390720,2147516676,0,0,4,24
301989936,142608385,2147778816,0,1,4,18
536937216,2165309444,2229256,0,2,4,0
328832,302120976,16680,0,0,0,7
1107312704,134873092,2151677986,0,1,0,5
536904196,38010888,2155880512,0,2,0,0
1111498752,262728,545816576,0,0,1,34
268455944,41943046,4464768,0,1,1,2
32835,1611923456,2114056,0,2,1,0
2147680768,570426624,8945680,0,0,2,11
1342439680,69222464,5242890,0,1,2,43
134226049,66054,3112,0,2,2,14
32789,369115136,533568,0,0,3,0
151005184,1074794504,614465536,0,1,3,14
203440128,4327426,2147558400,0,2,3,0
138414336,16811016,786449,0,0,4,0
67239945,541589760,301994048,0,1,4,7
2217213952,272670720,16778246,0,2,4,17
8405122,17047568,1078034432,0,0,0,0
132864,2214608912,10493984,0,1,0,0
679739392,6295808,100672512,0,2,0,45
2151680016,335806468,556793856,0,0,1,17
2148532544,50462722,541081728,0,1,1,8
69468288,269615360,536887314,0,2,1,0
278921224,1140851713,135276544,0,0,2,7
4719648,1073758724,2182152192,0,1,2,0
71829504,268697984,1207959562,0,2,2,0
100794372,2147488258,1074267137,0,0,3,0
28928,541329408,301989936,0,1,3,14
269500424,67872,2149842946,0,2,3,0
151126048,536887362,1074003977,0,0,4,0
262163,1094713376,537004544,0,1,4,3
537927688,2113632,1107296400,0,2,4,6
83886224,1074398208,536879680,0,0,0,0
8396868,2073,34623488,0,1,0,36
51381248,532552,75890688,0,2,0,30
1075839616,33850368,135790624,0,0,1,41
2150105104,134258720,327746,0,1,1,27
51380232,354,67373060,0,2,1,15
138414082,4400,276857856,0,0,2,11
270565392,33558593,16779784,0,1,2,16
1075314690,2214625344,536871208,0,2,2,24
34357248,134348803,10487816,0,0,3,0
538970114,8393088,72351776,0,1,3,16
536887824,402915392,18939936,0,2,3,15
1056777,21626880,2147518528,0,0,4,29
1049605,2181103872,201359872,0,1,4,28
4194850,17072144,536889348,0,2,4,10
553652232,802820,34603042,0,0,0,27
536905732,1049408,8519809,0,1,0,6
69208066,1078001792,268435512,0,2,0,0
9044992,134283267,2684354720,0,0,1,3
2848,67248132,1075314704,0,1,1,0
537007104,2097233,1077952514,0,2,1,0
4472896,2149713920,557440,0,0,2,0
536879176,2114688,1078984960,0,1,2,11
3221360640,536920066,276824584,0,2,2,9
35651589,738198016,4261952,0,0,3,0
2163744,2684485760,285736961,0,1,3,0
18874912,273154052,1123328,0,2,3,0
268460040,590352,16910338,0,0,4,27
6299664,2181332992,8917248,0,1,4,0
570425412,1048595,16913408,0,2,4,37
4849728,33628192,2214592776,0,0,0,24
3221225484,2119680,537134081,0,1,0,30
301989897,2121732,1074036752,0,2,0,0
3355459584,67109936,587202564,0,0,1,28
1186,2751463936,4489217,0,1,1,0
67110922,533008,2281706496,0,2,1,0
2222981184,33849360,138414336,0,0,2,21
134744320,76546056,16809990,0,1,2,14
1074005056,75784,605044736,0,2,2,5
2164261377,167804992,854016,0,0,3,13
33821696,2286419968,67111184,0,1,3,7
4195338,84279296,2684387584,0,2,3,0
20971664,142999552,1074266122,0,0,4,0
16777268,786696,303104000,0,1,4,29
1074823232,2627584,142688256,0,2,4,49
270548993,17301636,2152759296,0,0,0,0
2216689792,536875018,33686784,0,1,0,7
2415921156,83887360,1611268096,0,2,0,20
49412,2228384,1114626,0,0,1,0
537143296,8913936,2214592517,0,1,1,0
537004064,33587520,74756,0,2,1,5
537395209,3229614112,272388,0,0,2,0
1312776,37136,813694977,0,1,2,0
272630017,1613234176,201457680,0,2,2,0
2113680,16785504,339869696,0,0,3,0
570425473,6408,9568768,0,1,3,6
67111172,268698632,4194401,0,2,3,0
2298486784,4880,272629952,0,0,4,30
402653712,1141915648,2164270080,0,1,4,17
604110976,1082662912,38913,0,2,4,0
67633282,35653888,270880,0,0,0,24
68157449,2359456,704675840,0,1,0,0
3221880832,40970,1052708,0,2,0,48
1073823776,5130,9437201,0,0,1,22
4325506,2183135488,22544,0,1,1,0
16910464,65858,301989897,0,2,1,0
16781384,135268608,8325,0,0,2,0
6292736,142614544,17174528,0,1,2,0
138412552,1074299136,117456896,0,2,2,0
9437252,33816593,2281840640,0,0,3,18
8389380,9352,556269568,0,1,3,0
536936466,2105504,1073875456,0,2,3,0
1076363272,33798,405504,0,0,4,46
269484112,35667970,598144,0,1,4,53
11265,134218274,71569408,0,2,4,4
218103812,265217,1082130450,0,0,0,14
69271680,2147762192,4198436,0,1,0,0
545292290,1141113344,33566721,0,2,0,0
1091043360,2151940098,167773696,0,0,1,3
3277824,1342185728,675807232,0,1,1,0
6553616,536872032,151535616,0,2,1,0
41986,13631744,540832,0,0,2,11
268435508,1112539136,2156396800,0,1,2,0
4456458,16814081,101712384,0,2,2,0
1611137025,67118336,17842304,0,0,3,10
16785428,67109385,4199552,0,1,3,11
2684355585,2238464,285769728,0,2,3,40
2151809056,134840320,8399360,0,0,4,16
272647168,8388936,33554484,0,1,4,5
