2738949184,1143997330,446509,0,1,0,28
2487259522,136341624,1645348357,0,2,0,4
2238710913,973099288,1074629216,0,0,1,31
550555696,2617378889,1093468930,0,1,1,28
806569280,218675208,3267362867,0,2,1,11
338170138,1091616965,46476800,0,0,2,13
135475228,2422751809,1132757378,0,1,2,22
2194736264,872691792,1226981414,0,2,2,6
17175333,1321273346,2954945664,0,0,3,4
1149254018,174113801,806813808,0,1,3,50
202524868,2449744153,566268962,0,2,3,51
236982380,3238249488,273163139,0,0,4,35
3296986154,21654272,975175877,0,1,4,19
2729444866,419749968,1074333997,0,2,4,17
1881473680,2396029184,551021,0,0,0,4
1880359435,220316800,2194149460,0,1,0,33
2684397765,85328426,442581264,0,2,0,56
139528966,889196745,2942000,0,0,1,0
1355024529,553805324,2249752928,0,1,1,8
337773226,1095834688,2315559185,0,2,1,9
838870061,208273794,3229915216,0,0,2,15
1226645536,604131482,304089925,0,1,2,63
84813088,2152792277,681581066,0,2,2,0
195047444,2483570209,1615202570,0,0,3,21
19173526,236126473,3502254624,0,1,3,0
2266366088,810092805,144757296,0,2,3,23
3288411184,304140865,568066312,0,0,4,58
1755578536,72442688,2181172247,0,1,4,19
75706892,3762309217,154404240,0,2,4,0
2500592258,1617141792,177216521,0,0,0,15
8492512,2303991813,1680359946,0,1,0,11
1477316656,2251333644,25185986,0,2,0,31
2300657992,872683668,35291683,0,0,1,29
34315272,1226834609,2224308548,0,1,1,0
25534753,3221361230,476597248,0,2,1,0
4110436356,37360137,142878098,0,0,2,39
4096536,1610636385,2340495618,0,1,2,14
295192648,1145471364,572593202,0,2,2,25
319291931,2352105504,541427136,0,0,3,0
341098529,2728395976,151202576,0,1,3,0
2391022592,1097891907,805913132,0,2,3,44
2703818774,315932680,134364449,0,0,4,36
196093960,541627970,2147959089,0,1,4,22
411341441,2721196036,1161839906,0,2,4,14
2457886993,624558090,1207999712,0,0,0,26
33945632,4244636161,12058838,0,1,0,0
402826313,10505122,1195905044,0,2,0,49
169410662,564277257,2487242000,0,0,1,29
21930113,2157986918,1242632968,0,1,1,0
5645836,847810689,3307227216,0,2,1,26
4610073,3659531270,85533120,0,0,2,0
273432621,3221333266,112203968,0,1,2,14
69829388,8532083,2337555456,0,2,2,3
2160658530,84161921,1913782796,0,0,3,15
1088472328,18223302,2584224304,0,1,3,4
139465618,2727166016,1426203653,0,2,3,28
1211149313,2147619564,633667842,0,0,4,28
138490633,2156562596,320095312,0,1,4,28
310515788,559440897,2217017650,0,2,4,14
1180962888,25332500,135816353,0,0,0,44
539230902,2306881793,306414664,0,1,0,0
339905153,3376152584,41960758,0,2,0,0
1074082860,2492106880,141558595,0,0,1,25
1616937031,2231907712,177358888,0,1,1,10
605031593,19108612,1489248274,0,2,1,27
50489876,952107233,1076925706,0,0,2,11
77648961,2034764288,2181439548,0,1,2,0
2155086161,50538636,1820348960,0,2,2,36
1085293456,675354668,2248287299,0,0,3,21
678707218,2432739873,1182863808,0,1,3,14
4065345664,919674,159429892,0,2,3,61
1515216928,604669002,19208833,0,0,4,68
2592145796,621941281,1076683792,0,1,4,20
1209076897,562348368,73937414,0,2,4,36
